date,jii,vol jii,ihsg,vol ihsg,usd,eur,gold/gr,silver/gr,oil/bbl,gas/mmbtu,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index
2023-01-17,585.64,2640.0,6767.34,21760.0,15160.0,16354.6,930082.52,11673.2,1224170.0,54424.4,6726668.0,357.0,341.0,160746.0,7.0,7.0,24416.099,1.296,1.238,583.467,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444303130.0,203657535.0,172693321.0,67952274.0,0.0,40329.0,161.27,73.92,62.68,24.66,146.0,2946.0,0.001,0.0
2023-01-18,587.55,1450.0,6765.79,19500.0,15085.0,16279.7,923510.9,11313.75,1195486.25,49931.35,6727007.0,339.0,332.0,160756.0,10.0,7.286,24417.329,1.23,1.205,583.504,0.036,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37928.0,0.0,0.0,0.0,0.0,138.0,2717.0,0.001,0.0
2023-01-19,591.52,1300.0,6819.91,15420.0,15100.0,16348.8,937837.28,11627.0,1220533.0,49528.0,6727317.0,310.0,317.429,160764.0,8.0,7.571,24418.454,1.125,1.152,583.533,0.029,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35526.0,0.0,0.0,0.0,0.0,129.0,2487.0,0.001,0.0
2023-01-20,591.84,1230.0,6874.93,17380.0,15070.0,16357.0,933522.65,11603.9,1228657.1,47771.9,6727609.0,292.0,307.286,160772.0,8.0,7.571,24419.514,1.06,1.115,583.562,0.029,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33125.0,0.0,0.0,0.0,0.0,120.0,2258.0,0.001,0.0
2023-01-24,590.09,2240.0,6860.85,19680.0,14885.0,16193.4,926594.16,11312.6,1191097.7,45548.1,6728402.0,218.0,247.714,160793.0,5.0,6.714,24422.393,0.791,0.899,583.638,0.018,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-01-25,585.92,1090.0,6829.93,18790.0,14960.0,16328.8,935837.5,11519.2,1202185.6,43683.2,6728676.0,274.0,238.429,160795.0,2.0,5.571,24423.387,0.995,0.865,583.645,0.007,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-01-26,584.34,2510.0,6864.82,17110.0,14945.0,16273.6,926742.05,11507.65,1210545.0,42593.25,6728998.0,322.0,240.143,160799.0,4.0,5.0,24424.556,1.169,0.872,583.66,0.015,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-01-27,584.11,2050.0,6898.98,14920.0,14980.0,16278.8,928237.06,11384.8,1187464.5999999999,42693.0,6729209.0,211.0,228.571,160801.0,2.0,4.143,24425.322,0.766,0.83,583.667,0.007,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-01-30,584.96,1110.0,6872.48,13470.0,14965.0,16228.0,924980.19,11373.4,1164725.95,40854.45,6729756.0,183.0,224.571,160810.0,7.0,3.143,24427.307,0.664,0.815,583.7,0.025,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-01-31,577.58,1550.0,6839.34,15180.0,14985.0,16276.7,928478.2,11388.6,1184264.55,41058.9,6730016.0,260.0,230.571,160814.0,4.0,3.0,24428.251,0.944,0.837,583.714,0.015,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-01,580.17,1660.0,6862.26,14590.0,14970.0,16450.5,938229.52,11526.9,1148199.0,38023.8,6730289.0,273.0,230.429,160817.0,3.0,3.143,24429.242,0.991,0.836,583.725,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-02,582.49,1440.0,6890.57,18920.0,14875.0,16228.6,914553.71,11156.25,1128417.5,37485.0,6730537.0,248.0,219.857,160822.0,5.0,3.286,24430.142,0.9,0.798,583.743,0.018,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-03,578.92,1220.0,6911.73,20290.0,14890.0,16070.8,893070.58,10720.8,1088459.0,36927.2,6730778.0,241.0,224.143,160826.0,4.0,3.571,24431.017,0.875,0.814,583.758,0.015,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-06,577.19,1240.0,6873.79,14350.0,15050.0,16148.7,903940.75,10836.0,1120322.0,38227.0,6731304.0,169.0,221.143,160838.0,6.0,4.0,24432.926,0.613,0.803,583.801,0.022,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-07,582.32,1110.0,6935.3,17310.0,15140.0,16239.2,911515.46,10749.4,1172593.0,40272.4,6731696.0,392.0,240.0,160847.0,9.0,4.714,24434.349,1.423,0.871,583.834,0.033,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-08,584.85,943.39,6940.12,17270.0,15095.0,16165.2,910081.54,10868.4,1183749.9000000001,37435.6,6731959.0,263.0,238.571,160852.0,5.0,5.0,24435.304,0.955,0.866,583.852,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-09,579.62,1090.0,6897.37,17670.0,15090.0,16200.6,902780.1,10713.9,1171134.9,37574.100000000006,6732179.0,220.0,234.571,160855.0,3.0,4.714,24436.102,0.799,0.851,583.863,0.011,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-10,581.73,1730.0,6880.33,14080.0,15130.0,16154.3,906962.92,10742.3,1205558.4000000001,39489.299999999996,6732418.0,239.0,234.286,160858.0,3.0,4.571,24436.97,0.868,0.85,583.874,0.011,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-13,578.3,1110.0,6900.14,21390.0,15190.0,16285.2,905053.16,10784.9,1202896.0999999999,37975.0,6732968.0,169.0,237.714,160870.0,6.0,4.571,24438.966,0.613,0.863,583.917,0.022,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-14,584.14,1140.0,6941.85,16280.000000000002,15155.0,16268.9,903143.41,10608.5,1194062.4500000002,40160.75,6733215.0,247.0,217.0,160873.0,3.0,3.714,24439.863,0.897,0.788,583.928,0.011,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-15,584.85,1270.0,6914.54,14850.0,15200.0,16247.3,896536.43,10640.0,1193960.0,38912.0,6733478.0,263.0,217.0,160878.0,5.0,3.714,24440.817,0.955,0.788,583.946,0.018,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-16,581.22,1250.0,6895.66,17360.0,15153.0,16165.2,893893.64,10455.57,1179509.52,37579.44,6733697.0,219.0,216.857,160880.0,2.0,3.571,24441.612,0.795,0.787,583.954,0.007,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-17,579.13,1120.0,6895.71,18010.0,15200.0,16254.9,899754.72,10640.0,1159912.0,35720.0,6733912.0,215.0,213.429,160884.0,4.0,3.714,24442.393,0.78,0.775,583.968,0.015,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-20,582.53,1020.0,6894.72,17590.0,15155.0,16188.6,897086.21,10608.5,1168602.05,35159.6,6734334.0,119.0,195.143,160888.0,2.0,2.571,24443.924,0.432,0.708,583.983,0.007,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-21,581.27,783.77,6873.4,14420.0,15185.0,16166.0,895771.24,10629.5,1154819.25,33103.3,6734606.0,272.0,198.714,160892.0,4.0,2.714,24444.912,0.987,0.721,583.997,0.015,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-22,576.21,994.72,6809.97,14920.0,15200.0,16113.5,892839.09,10488.0,1121760.0,32984.0,6734818.0,212.0,191.429,160894.0,2.0,2.286,24445.681,0.77,0.695,584.004,0.007,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-23,580.54,1080.0,6839.45,12450.0,15185.0,16088.5,888903.84,10325.800000000001,1146011.95,35077.35,6735033.0,215.0,190.857,160897.0,3.0,2.429,24446.462,0.78,0.693,584.015,0.011,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-24,582.89,963.74,6856.58,13030.0,15220.0,16051.0,886171.03,10197.400000000001,1161438.2,37289.0,6735269.0,236.0,193.857,160902.0,5.0,2.571,24447.318,0.857,0.704,584.033,0.018,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-27,578.11,756.94,6854.78,12760.0,15265.0,16191.6,891012.93,10074.9,1154034.0,41673.45,6735780.0,152.0,206.571,160911.0,3.0,3.286,24449.173,0.552,0.75,584.066,0.011,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-02-28,577.99,1540.0,6843.24,16790.0,15245.0,16123.1,895372.57,10214.150000000001,1166699.85,41923.75,6736046.0,266.0,205.714,160914.0,3.0,3.143,24450.138,0.966,0.747,584.077,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-01,577.63,855.37,6844.94,14630.0,15230.0,16245.8,898655.16,10356.400000000001,1180629.5999999999,42796.3,6736298.0,252.0,211.429,160916.0,2.0,3.143,24451.053,0.915,0.767,584.084,0.007,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-02,575.0,966.95,6857.42,13610.0,15275.0,16185.4,901191.86,10234.25,1188547.75,42159.0,6736576.0,278.0,220.429,160920.0,4.0,3.286,24452.062,1.009,0.8,584.099,0.015,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-03,573.19,895.31,6813.64,11870.0,15295.0,16261.6,912184.2,10400.6,1219776.25,46037.95,6736787.0,211.0,216.857,160925.0,5.0,3.286,24452.828,0.766,0.787,584.117,0.018,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-06,569.83,810.54,6807.0,13710.0,15290.0,16326.7,907975.66,10397.2,1229621.8,39295.299999999996,6737303.0,144.0,217.571,160932.0,2.0,3.0,24454.701,0.523,0.79,584.142,0.007,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-07,563.81,814.77,6766.76,14040.0,15345.0,16184.4,894430.55,9820.800000000001,1184020.2,41278.049999999996,6737606.0,303.0,222.857,160934.0,2.0,2.857,24455.801,1.1,0.809,584.15,0.007,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-08,562.99,943.39,6776.37,14410.0,15430.0,16269.4,899780.44,9875.2,1180086.4000000001,39346.5,6737918.0,312.0,231.429,160937.0,3.0,3.0,24456.933,1.132,0.84,584.16,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-09,564.85,744.62,6799.79,11320.0,15420.0,16314.4,907721.67,10023.0,1162359.5999999999,39166.8,6738225.0,307.0,235.571,160941.0,4.0,3.0,24458.048,1.114,0.855,584.175,0.015,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-10,564.57,754.0,6765.3,13170.0,15445.0,16438.1,927600.48,10193.7,1182623.65,37531.350000000006,6738520.0,295.0,247.571,160944.0,3.0,2.714,24459.118,1.071,0.899,584.186,0.011,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-13,565.74,916.72,6786.96,14180.0,15360.0,16479.7,945042.26,10752.0,1144780.8,40089.6,6739289.0,222.0,283.714,160950.0,2.0,2.571,24461.91,0.806,1.03,584.208,0.007,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-14,557.39,1340.0,6641.81,16660.0,15380.0,16505.8,941447.81,10766.0,1103822.5999999999,39526.6,6739669.0,380.0,294.714,160953.0,3.0,2.714,24463.289,1.379,1.07,584.219,0.011,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-15,552.04,1060.0,6628.14,13920.0,15360.0,16243.2,946595.14,10752.0,1046937.6,39168.0,6740031.0,362.0,301.857,160956.0,3.0,2.714,24464.603,1.314,1.096,584.229,0.011,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-16,546.04,1300.0,6565.73,15440.0,15375.0,16305.2,948987.16,10762.5,1050266.25,40436.25,6740404.0,373.0,311.286,160963.0,7.0,3.143,24465.957,1.354,1.13,584.255,0.025,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-17,560.2,1370.0,6678.24,45580.0,15340.0,16361.6,980404.87,11198.199999999999,1017962.4,37583.0,6740727.0,323.0,315.286,160968.0,5.0,3.429,24467.129,1.172,1.144,584.273,0.018,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-20,555.08,1000.0,6612.49,12890.0,15355.0,16460.6,976283.14,11055.6,1036001.85,35777.15,6741588.0,234.0,328.429,160975.0,4.0,3.571,24470.254,0.849,1.192,584.298,0.015,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-21,560.74,715.76,6691.61,14550.0,15340.0,16518.1,956793.36,11044.8,1063215.4000000001,38043.2,6742061.0,473.0,341.714,160977.0,2.0,3.429,24471.971,1.717,1.24,584.306,0.007,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-24,563.22,1310.0,6762.25,14660.0,15150.0,16299.9,963348.89,11362.5,1046864.9999999999,35754.0,6743171.0,357.0,349.143,160985.0,1.0,2.429,24476.0,1.296,1.267,584.335,0.004,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-27,561.35,812.81,6708.93,13520.0,15155.0,16361.3,953970.52,11214.7,1104496.4,31673.949999999997,6744362.0,329.0,396.286,161000.0,6.0,3.571,24480.323,1.194,1.438,584.389,0.022,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-28,569.64,824.01,6760.33,12610.0,15085.0,16356.7,956938.04,11313.75,1110406.85,30622.549999999996,6744873.0,511.0,401.714,161005.0,5.0,4.0,24482.178,1.855,1.458,584.407,0.018,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-29,576.9,1110.0,6839.44,14330.0,15060.0,16329.6,950829.39,11295.0,1095916.2,29969.4,6745453.0,580.0,420.429,161008.0,3.0,3.714,24484.283,2.105,1.526,584.418,0.011,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-30,573.04,892.29,6808.95,14050.0,15045.0,16400.6,957863.98,11584.65,1117091.25,31594.5,6746009.0,556.0,456.429,161012.0,4.0,4.0,24486.302,2.018,1.657,584.433,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-03-31,571.71,928.24,6805.28,13900.0,14990.0,16247.7,948791.04,11542.300000000001,1132794.2999999998,33277.8,6746474.0,465.0,471.857,161020.0,8.0,5.0,24487.989,1.688,1.713,584.462,0.029,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-04-03,570.57,898.65,6827.17,12750.0,14965.0,16302.9,954761.43,11523.050000000001,1202587.4,31426.5,6747692.0,329.0,475.714,161030.0,3.0,4.286,24492.41,1.194,1.727,584.498,0.011,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-04-04,572.19,871.72,6833.18,13160.0,14895.0,16313.0,967390.24,11916.0,1204409.7,31428.449999999997,6748308.0,616.0,490.714,161035.0,5.0,4.286,24494.646,2.236,1.781,584.516,0.018,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-04-05,570.1,1120.0,6819.67,12400.0,14920.0,16273.2,969898.0,11936.0,1200164.8,32078.0,6748973.0,665.0,502.857,161039.0,4.0,4.429,24497.06,2.414,1.825,584.531,0.015,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-04-06,569.04,952.02,6792.77,17290.0,14910.0,16283.2,962487.25,11928.0,1198167.6,29969.1,6749564.0,591.0,507.857,161044.0,5.0,4.571,24499.205,2.145,1.843,584.549,0.018,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-04-10,569.37,785.35,6771.23,12940.0,14899.0,16178.8,954626.4,11919.2,1188940.2,32330.829999999998,6751662.0,494.0,567.143,161057.0,5.0,3.857,24506.821,1.793,2.059,584.596,0.018,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-04-11,571.89,861.94,6811.31,16140.0,14881.0,16236.7,959429.72,12053.61,1211462.21,32589.39,6752606.0,944.0,614.0,161071.0,14.0,5.143,24510.247,3.426,2.229,584.647,0.051,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-04-12,569.6,866.65,6798.96,15140.0,14875.0,16346.1,963548.23,12197.5,1235220.0,31088.749999999996,6753593.0,987.0,660.0,161082.0,11.0,6.143,24513.83,3.583,2.396,584.687,0.04,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-04-13,569.3,859.72,6785.6,16149.999999999998,14750.0,16285.5,967454.55,12242.5,1212745.0,29647.499999999996,6754583.0,990.0,717.0,161096.0,14.0,7.429,24517.423,3.593,2.603,584.738,0.051,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-04-14,568.99,986.36,6818.57,13700.0,14695.0,16163.0,946653.01,11902.95,1214541.75,31006.449999999997,6755600.0,1017.0,773.857,161110.0,14.0,9.143,24521.114,3.691,2.809,584.788,0.051,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-04-17,566.88,808.1,6787.58,9490.0,14785.0,16154.1,947292.81,11975.85,1195958.65,33709.799999999996,6758170.0,725.0,929.714,161129.0,6.0,10.286,24530.443,2.632,3.375,584.857,0.022,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-04-18,569.39,805.67,6821.81,10370.0,14840.0,16279.5,956790.14,12020.400000000001,1202485.2,35170.8,6759513.0,1343.0,986.714,161140.0,11.0,9.857,24535.318,4.875,3.582,584.897,0.04,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-04-26,578.69,1130.0,6910.15,12020.0,14830.0,16372.3,949000.02,11864.0,1104093.5,31439.600000000002,6767126.0,1399.0,910.143,161204.0,14.0,7.429,24562.951,5.078,3.304,585.13,0.051,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-04-27,577.2,791.57,6945.48,16160.0,14700.0,16209.7,939358.01,11760.0,1100001.0,34692.0,6769005.0,1879.0,1015.0,161221.0,17.0,8.0,24569.771,6.82,3.684,585.191,0.062,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-04-28,577.28,910.36,6915.72,13060.0,14665.0,16160.8,937985.17,11732.0,1124805.5,35342.65,6771072.0,2067.0,1181.143,161258.0,37.0,12.571,24577.274,7.503,4.287,585.326,0.134,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
2023-05-02,564.42,1060.0,6863.3,13650.0,14700.0,16170.0,952726.29,12054.0,1053108.0,32487.0,6776984.0,1371.0,1608.143,161327.0,27.0,19.571,24598.733,4.976,5.837,585.576,0.098,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23519.0,0.0,0.0,0.0,0.0,85.0,1342.0,0.0,0.0
